"","X.1","X","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"520",535601,0.503883495145631,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0741758241758242,0.54269314764113
"521",536631,0.504854368932039,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.00549450549450549,0.18585968141925
"522",537661,0.505825242718447,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0164835164835165,0.312098490933288
"523",538691,0.506796116504854,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.151098901098901,0.551987524110478
"524",539721,0.507766990291262,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.768699441281828
"525",540751,0.50873786407767,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.728110075687845
"526",541781,0.509708737864078,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.323745874103736
"527",542811,0.510679611650485,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.306333624515592
"528",543841,0.511650485436893,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.448808180267223
"529",544871,0.512621359223301,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.48245617609296
"530",545901,0.513592233009709,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.837054285948795
"531",546931,0.514563106796116,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.813877169942955
"532",547961,0.515533980582524,0.762557077625571,0,0,0.768370607028754,0,0.108720930232558,0.315353738083292,0.0741758241758242,0.308804281551747
"533",548991,0.516504854368932,0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.244505494505494,0.405512856966976
"534",550021,0.51747572815534,0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.00549450549450549,0.165270872784621
"535",551051,0.518446601941748,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.00549450549450549,0.254096875751163
"536",552081,0.519417475728155,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.244505494505494,0.602930119189302
"537",553111,0.520388349514563,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0741758241758242,0.494103559263406
"538",554141,0.521359223300971,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0741758241758242,0.545163804677286
"539",555171,0.522330097087379,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0164835164835165,0.434925440730731
"540",556201,0.523300970873786,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.244505494505494,0.667284852464399
"541",557231,0.524271844660194,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.00549450549450549,0.315275049979774
"542",558261,0.525242718446602,0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.00549450549450549,0.211978055801464
"543",559291,0.52621359223301,0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.244505494505494,0.285391864875798
"544",560321,0.527184466019417,0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0164835164835165,0.148446874871753
"545",561351,0.528155339805825,0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.0164835164835165,0.199977721625853
"546",562381,0.529126213592233,0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0741758241758242,0.248802610673686
"547",563411,0.530097087378641,0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0741758241758242,0.404336353616425
"548",564441,0.531067961165049,0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0164835164835165,0.303510016474271
"549",565471,0.532038834951456,0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.0741758241758242,0.329040139181211
"550",566501,0.533009708737864,0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.244505494505494,0.518574828954851
"551",567531,0.533980582524272,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0164835164835165,0.35457026188815
"552",568561,0.53495145631068,0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.00549450549450549,0.124681507190638
"553",569591,0.535922330097087,0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,0.141387854768451
"554",570621,0.536893203883495,0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0164835164835165,0.327275384155385
"555",571651,0.537864077669903,0.310958904109589,0.441847523650529,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,0.21280160814685
"556",572681,0.538834951456311,0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,0.356923268589252
"557",573711,0.539805825242718,0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,0.412101275730057
"558",574741,0.540776699029126,0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,0.231037410080378
"559",575771,0.541747572815534,0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,0.260802944849299
"560",576801,0.542718446601942,0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0741758241758242,0.492221153902527
"561",577831,0.543689320388349,0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0741758241758242,0.331157845212201
"562",578861,0.544660194174757,0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.417395540807533
"563",579891,0.545631067961165,0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0164835164835165,0.311392588922958
"564",580921,0.546601941747573,0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,0.284921263535578
"565",581951,0.547572815533981,0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.276097488406451
"566",582981,0.548543689320388,0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0164835164835165,0.202801329667173
"567",584011,0.549514563106796,0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,0.405277556296865
"568",585041,0.550485436893204,0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,0.168918033171327
"569",586071,0.551456310679612,0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,0.32762833516055
"570",587101,0.552427184466019,0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0741758241758242,0.292803835984264
"571",588131,0.553398058252427,0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0741758241758242,0.324922377454285
"572",589161,0.554368932038835,0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0741758241758242,0.495280062613957
"573",590191,0.555339805825243,0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0164835164835165,0.182212521032544
"574",591221,0.55631067961165,0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,0.483515029108455
"575",592251,0.557281553398058,0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,0.116563634071842
"576",593281,0.558252427184466,0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0741758241758242,0.235037521472248
"577",594311,0.559223300970874,0.541552511415525,0,0,0.51038338658147,0,0.779651162790698,0.402157551430005,0.0164835164835165,0.277391642092056
"578",595341,0.560194174757282,0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,0.24233184224566
"579",596371,0.561165048543689,0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,0.230566808740158
"580",597401,0.562135922330097,0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,0.294450940675034
"581",598431,0.563106796116505,0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,0.285391864875798
"582",599461,0.564077669902913,0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,0.173741696908583
"583",600491,0.56504854368932,0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,0.330922544542091
"584",601521,0.566019417475728,0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,0.473044149288558
"585",602551,0.566990291262136,0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0164835164835165,0.286097766886128
"586",603581,0.567961165048544,0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,0.416924939467312
"587",604611,0.568932038834951,0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0164835164835165,0.199271819615523
"588",605641,0.569902912621359,0.310958904109589,0.441847523650529,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.344805284078584
"589",606671,0.570873786407767,0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0164835164835165,0.122328500489538
"590",607701,0.571844660194175,0.541552511415525,0,0,0.51038338658147,0,0.779651162790698,0.402157551430005,0.0741758241758242,0.40351280127104
"591",608731,0.572815533980582,0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0164835164835165,0.149858678892413
"592",609761,0.57378640776699,0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0741758241758242,0.260802944849299
"593",610791,0.574757281553398,0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0741758241758242,0.468691086891522
"594",611821,0.575728155339806,0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0164835164835165,0.163270817088686
"595",612851,0.576699029126214,0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,0.315745651319993
"596",613881,0.577669902912621,0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0741758241758242,0.235272822142359
"597",614911,0.578640776699029,0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,0.154447041959559
"598",615941,0.579611650485437,0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,0.397394983848179
"599",616971,0.580582524271845,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.00549450549450549,0.183741975388259
"600",618001,0.581553398058252,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0164835164835165,0.274920985055901
"601",619031,0.58252427184466,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0357142857142857,0.346334738434299
"602",620061,0.583495145631068,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0741758241758242,0.405159905961811
"603",621091,0.584466019417476,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.244505494505494,0.441984460834032
"604",622121,0.585436893203883,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.491758241758242,0.457043703721075
"605",623151,0.586407766990291,0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,1,0.4857503854745
"606",624181,0.587378640776699,0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.00549450549450549,0.10432799922612
"607",625211,0.588349514563107,0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0357142857142857,0.179271262656169
"608",626241,0.589320388349515,0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0741758241758242,0.244920149616871
"609",627271,0.590291262135922,0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.244505494505494,0.286450717891293
"610",628301,0.59126213592233,0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.491758241758242,0.311745539928123
"611",629331,0.592233009708738,0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,1,0.323275272763515
"612",630361,0.593203883495146,0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0357142857142857,0.278332844772496
"613",631391,0.594174757281553,0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0741758241758242,0.333746152583412
"614",632421,0.595145631067961,0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.00549450549450549,0.161859013068026
"615",633451,0.596116504854369,0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.244505494505494,0.395865529492463
"616",634481,0.597087378640777,0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.491758241758242,0.408571765678406
"617",635511,0.598058252427184,0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.986263736263736,0.424689861580944
"618",636541,0.599029126213592,0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.00549450549450549,0.137740694381746
"619",637571,0.6,0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.244505494505494,0.345158235083749
"620",638601,0.600970873786408,0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.491758241758242,0.353276108202546
"621",639631,0.601941747572815,0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,1,0.37868858057443
"622",640661,0.602912621359223,0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.491758241758242,0.43398423805029
"623",641691,0.603883495145631,0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,1,0.453514193669424
"624",642721,0.604854368932039,0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.00549450549450549,0.175741752604518
"625",643751,0.605825242718447,0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.0741758241758242,0.352099604851996
"626",644781,0.606796116504854,0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.244505494505494,0.415513135446652
"627",645811,0.607766990291262,0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.0164835164835165,0.145740917165488
"628",646841,0.60873786407767,0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0164835164835165,0.120446095128658
"629",647871,0.609708737864078,0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0741758241758242,0.172329892887922
"630",648901,0.610679611650485,0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0164835164835165,0.15962365670198
"631",649931,0.611650485436893,0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0741758241758242,0.232213913430928
"632",650961,0.612621359223301,0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0164835164835165,0.234566920132029
"633",651991,0.613592233009709,0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0741758241758242,0.387865306708722
"634",653021,0.614563106796116,0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0164835164835165,0.195271708223651
"635",654051,0.615533980582524,0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0741758241758242,0.316451553330323
"636",655081,0.616504854368932,0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0164835164835165,0.211507454461245
"637",656111,0.61747572815534,0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0741758241758242,0.344099382068254
"638",657141,0.618446601941748,0.623287671232877,0,0,0.512779552715655,0,0.688953488372093,0.411440040140492,0.0164835164835165,0.334805005598907
"639",658171,0.619417475728155,0.623287671232877,0,0,0.512779552715655,0,0.688953488372093,0.411440040140492,0.0741758241758242,0.477750162690759
"640",659201,0.620388349514563,0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0741758241758242,0.542340196635965
"641",660231,0.621359223300971,0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0164835164835165,0.382806342301356
"642",661261,0.622330097087379,0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0164835164835165,0.177977108970564
"643",662291,0.623300970873786,0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0741758241758242,0.273744481705351
"644",663321,0.624271844660194,0.5662100456621,0,0,0.512779552715655,0,0.723837209302326,0.441545408931259,0.0164835164835165,0.266803111937104
"645",664351,0.625242718446602,0.5662100456621,0,0,0.512779552715655,0,0.723837209302326,0.441545408931259,0.0741758241758242,0.43163123134919
"646",665381,0.62621359223301,0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0164835164835165,0.258096987143033
"647",666411,0.627184466019417,0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.244505494505494,0.589517980993029
"648",667441,0.628155339805825,0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.244505494505494,0.538575385914205
"649",668471,0.629126213592233,0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.0741758241758242,0.37986508392498
"650",669501,0.630097087378641,0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.00549450549450549,0.109386963633486
"651",670531,0.631067961165049,0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.244505494505494,0.418689694493138
"652",671561,0.632038834951456,0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.00549450549450549,0.0858568966224812
"653",672591,0.633009708737864,0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.00549450549450549,0.0819744355656655
"654",673621,0.633980582524272,0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.244505494505494,0.327745985495606
"655",674651,0.63495145631068,0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.0741758241758242,0.313980896294169
"656",675681,0.635922330097087,0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.0741758241758242,0.427631119957319
"657",676711,0.636893203883495,0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.00549450549450549,0.1624472647433
"658",677741,0.637864077669903,0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.0741758241758242,0.27045027232381
"659",678771,0.638834951456311,0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.0164835164835165,0.332804949902972
"660",679801,0.639805825242718,0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.244505494505494,0.372100161811349
"661",680831,0.640776699029126,0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.244505494505494,0.393159571786198
"662",681861,0.641747572815534,0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.0164835164835165,0.150446930567688
"663",682891,0.642718446601942,0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.0741758241758242,0.424219260240724
"664",683921,0.643689320388349,0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.0741758241758242,0.356099716243866
"665",684951,0.644660194174757,0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0164835164835165,0.255861630776988
"666",685981,0.645631067961165,0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.0164835164835165,0.162211964073191
"667",687011,0.646601941747573,0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.00549450549450549,0.178683010980894
"668",688041,0.647572815533981,0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.0741758241758242,0.490809349881866
"669",689071,0.648543689320388,0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.00549450549450549,0.084445092601821
"670",690101,0.649514563106796,0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.00549450549450549,0.217742922219161
"671",691131,0.650485436893204,0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.0741758241758242,0.538575385914205
"672",692161,0.651456310679612,0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0164835164835165,0.268450216627875
"673",693191,0.652427184466019,0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.00549450549450549,0.109857564973706
"674",694221,0.653398058252427,0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.0164835164835165,0.205036686033218
"675",695251,0.654368932038835,0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.00549450549450549,0.187859737115185
"676",696281,0.655339805825243,0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.244505494505494,0.410924772379506
"677",697311,0.65631067961165,0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.0164835164835165,0.21350751015718
"678",698341,0.657281553398058,0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.0164835164835165,0.118563689767777
"679",699371,0.658252427184466,0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.0741758241758242,0.484691532459005
"680",700401,0.659223300970874,0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.0741758241758242,0.416454338127092
"681",701431,0.660194174757282,0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.0741758241758242,0.231508011420598
"682",702461,0.661165048543689,0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.0741758241758242,0.313863245959113
"683",703491,0.662135922330097,0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.0741758241758242,0.311157288252848
"684",704521,0.663106796116505,0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.244505494505494,0.458690808411846
"685",705551,0.664077669902913,0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.244505494505494,0.625048382179646
"686",706581,0.66504854368932,0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.0164835164835165,0.18891859013068
"687",707611,0.666019417475728,0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.00549450549450549,0.194565806213321
"688",708641,0.666990291262136,0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.244505494505494,0.590341533338414
"689",709671,0.667961165048544,0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.00549450549450549,0.0556207605133407
"690",710701,0.668932038834951,0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.0164835164835165,0.226919648353453
"691",711731,0.669902912621359,0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.0164835164835165,0.304921820494931
"692",712761,0.670873786407767,0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.00549450549450549,0.10832811061799
"693",713791,0.671844660194175,0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.244505494505494,0.495280062613957
"694",714821,0.672815533980582,0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.0741758241758242,0.23950823420434
"695",715851,0.67378640776699,0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0741758241758242,0.415042534106432
"696",716881,0.674757281553398,0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.0741758241758242,0.291156731293494
"697",717911,0.675728155339806,0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.0164835164835165,0.155152943969889
"698",718941,0.676699029126214,0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.0164835164835165,0.119034291107997
"699",719971,0.677669902912621,0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0741758241758242,0.518574828954851
"700",721001,0.678640776699029,0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.00549450549450549,0.140681952758121
"701",722031,0.679611650485437,0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.00549450549450549,0.109151662963376
"702",723061,0.680582524271845,0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.244505494505494,0.622695375478545
"703",724091,0.681553398058252,0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.0164835164835165,0.230213857734993
"704",725121,0.68252427184466,0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.0741758241758242,0.386335852353007
"705",726151,0.683495145631068,0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.00549450549450549,0.142682008454057
"706",727181,0.684466019417476,0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.00549450549450549,0.0672681436837878
"707",728211,0.685436893203883,0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.244505494505494,0.337863914310338
"708",729241,0.686407766990291,0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.244505494505494,0.537045931558489
"709",730271,0.687378640776699,0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.00549450549450549,0.102092642860074
"710",731301,0.688349514563107,0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.244505494505494,0.405865807972141
"711",732331,0.689320388349515,0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0741758241758242,0.463043870808881
